0.000000000000000,0.02107684873044491
0.007002801120448180,0.06732383370399475
0.01400560224089636,0.09272977709770203
0.02100840336134454,0.1063993945717812
0.02801120448179272,0.1205098256468773
0.03501400560224090,0.1362273991107941
0.04201680672268908,0.1550718098878860
0.04901960784313725,0.1743088066577911
0.05602240896358544,0.1916435360908508
0.06302521008403361,0.2070001363754272
0.07002801120448179,0.2219049334526062
0.07703081232492998,0.2368036210536957
0.08403361344537816,0.2516244649887085
0.09103641456582634,0.2664941251277924
0.09803921568627451,0.2812503278255463
0.1050420168067227,0.2958356142044067
0.1120448179271709,0.3100284039974213
0.1190476190476191,0.3237573504447937
0.1260504201680672,0.3368284404277802
0.1330532212885154,0.3495251834392548
0.1400560224089636,0.3618840575218201
0.1470588235294118,0.3737232685089111
0.1540616246498600,0.3852741420269012
0.1610644257703081,0.3965596556663513
0.1680672268907563,0.4076707661151886
0.1750700280112045,0.4185209572315216
0.1820728291316527,0.4291472434997559
0.1890756302521008,0.4396362900733948
0.1960784313725490,0.4499486982822418
0.2030812324929972,0.4600816369056702
0.2100840336134454,0.4698860347270966
0.2170868347338936,0.4794292449951172
0.2240896358543417,0.4888052344322205
0.2310924369747899,0.4980142116546631
0.2380952380952381,0.5070585608482361
0.2450980392156863,0.5159904956817627
0.2521008403361344,0.5251074433326721
0.2591036414565827,0.5346244573593140
0.2661064425770308,0.5444282293319702
0.2731092436974790,0.5542036294937134
0.2801120448179272,0.5638002753257751
0.2871148459383754,0.5732251405715942
0.2941176470588235,0.5824750065803528
0.3011204481792717,0.5915160775184631
0.3081232492997199,0.6003553867340088
0.3151260504201681,0.6090122461318970
0.3221288515406163,0.6174674034118652
0.3291316526610644,0.6257046461105347
0.3361344537815126,0.6337313055992126
0.3431372549019608,0.6415541172027588
0.3501400560224090,0.6491845250129700
0.3571428571428572,0.6566280126571655
0.3641456582633054,0.6638680100440979
0.3711484593837535,0.6709198951721191
0.3781512605042017,0.6778116822242737
0.3851540616246499,0.6845319867134094
